08pajit	15	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ สงฺฆิเก วิหาเร เสยฺยํ สนฺถริตฺวา วา สนฺถราเปตฺวา วา ตํ ปกกฺมนฺโต เนว อุทฺธเรยฺย น อุทฺธราเปยฺย อนาปุจฺฉํ วา คจฺเฉยฺย, ปาจิตฺติยํ.	โย ปะนะ ภิกขุ สังฆิเก วิหาเร เสยยัง สันถะริต๎วา วา สันถะราเปต๎วา วา ตัง ปักกะมันโต เนวะ อุทธะเรยยะ นะ อุทธะราเปยยะ อะนาปุจฉัง วา คัจเฉยยะ, ปาจิตติยัง.	Yo pana bhikkhu saṅghike vihāre seyyaṁ santharitvā vā santharāpetvā vā taṁ pakkamanto n’eva uddhareyya na uddharāpeyya, anāpucchaṁ vā gaccheyya, pācittiyaṁ.
08pajit	16	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ สงฺฆิเก วิหาเร ชานํ ปุพฺพูปคตํ ภิกฺขุํ อนูปขชฺช เสยฺยํ กปฺเปยฺย “ยสฺส สมฺพาโธ ภวิสฺสติ, โส ปกฺกมิสฺสตีติ เอตเทว ปจฺจยํ กริตฺวา อนญฺญํ , ปาจิตฺติยํ.	โย ปะนะ ภิกขุ สังฆิเก วิหาเร ชานัง ปุพพูปะคะตัง ภิกขุง อะนูปะขัชชะ เสยยัง กัปเปยยะ “ยัสสะ สัมพาโธ ภะวิสสะติ, โส ปักกะมิสสะตีติ เอตะเทวะ ปัจจะยัง กะริต๎วา อะนัญญัง, ปาจิตติยัง.	Yo pana bhikkhu saṅghike vihāre jānaṁ pubbūpagataṁ bhikkhuṁ anūpakhajja seyyaṁ kappeyya, “yassa sambādho bhavissati, so pakkamissatī”ti. Etadeva paccayaṁ karitvā anaññaṁ pācittiyaṁ.
08pajit	17	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ ภิกฺขุํ กุปิโต อนตฺตมโน สงฺฆิกา วิหารา นิกฺกฑฺเฒยฺย วา นิกฺกฑฺฒาเปยฺย วา, ปาจิตฺติยํ.	โย ปะนะ ภิกขุ ภิกขุง กุปิโต อะนัตตะมะโน สังฆิกา วิหารา นิกกัฑเฒยยะ วา นิกกัฑฒาเปยยะ วา, ปาจิตติยัง.	Yo pana bhikkhu bhikkhuṁ kupito anattamano saṅghikā vihārā nikkaḍḍheyya vā nikkaḍḍhāpeyya vā, pācittiyaṁ.
08pajit	18	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ สงฺฆิเก วิหาเร อุปริเวหาสกุฏิยา อาหจฺจปาทกํ มญฺจํ วา ปีฐํ วา อภินิสีเทยฺย วา อภินิปชฺเชยฺย วา, ปาจิตฺติยํ.	โย ปะนะ ภิกขุ สังฆิเก วิหาเร อุปะริเวหาสะกุฏิยา อาหัจจะปาทะกัง มัญจัง วา ปีฐัง วา อะภินิสีเทยยะ วา อะภินิปัชเชยยะ วา, ปาจิตติยัง.	Yo pana bhikkhu saṅghike vihāre uparivehāsakuṭiyā āhaccapādakaṁ mañcaṁ vā pīṭhaṁ vā abhinisīdeyya vā abhinipajjeyya vā, pācittiyaṁ.
08pajit	19	ปาจิตตีย์ ๙๒	มหลฺลกมฺปน ภิกฺขุนา วิหารํ การยมาเนน ยาว ทฺวารโกสา อคฺคลฏฺฐปนาย อาโลกสนฺธิปริกมฺมาย ทฺวิตฺติจฺฉทนสฺส ปริยายํ อปฺปหริเต ฐิเตน อธิฏฺฐาตพฺพํ, ตโต เจ อุตฺตรึ อปฺปหริเตปิ ฐิโต อธิฏฺฐเหยฺย, ปาจิตฺติยํ.	มะหัลละกัมปะนะ ภิกขุนา วิหารัง การะยะมาเนนะ ยาวะ ท๎วาระโกสา อัคคะลัฏฐะปะนายะ พระภิกขุปาฏิโมกข์ อาโลกะสันธิปะริกัมมายะ ท๎วิตติจฉะทะนัสสะ ปะริยายัง อัปปะหะริเต ฐิเตนะ อะธิฏฐาตัพพัง, ตะโต เจ อุตตะริง อัปปะหะริเตปิ ฐิโต อะธิฏฐะเหยยะ, ปาจิตติยัง.	Mahallakaṁ pana bhikkhunā vihāraṁ kārayamānena yāva dvārakosā aggalaṭṭhapanāya ālokasandhiparikammāya dvitticchadanassa pariyāyaṁ appaharite ṭhitena adhiṭṭhātabbaṁ, tato ce uttariṁ appaharite’pi ṭhito adhiṭṭhaheyya, pācittiyaṁ.
08pajit	20	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ ชานํ สปฺปาณกํ อุทกํ ติณํ วา มตฺติกํ วา สิญฺเจยฺย วา สิญฺจาเปยฺย วา, ปาจิตฺติยํ. ภูตคามวคฺโค ทุติโย.	โย ปะนะ ภิกขุ ชานัง สัปปาณะกัง อุทะกัง ติณัง วา มัตติกัง วา สิญเจยยะ วา สิญจาเปยยะ วา, ปาจิตติยัง. ภูตะคามะวัคโค ทุติโย	Yo pana bhikkhu jānaṁ sappāṇakaṁ udakaṁ tiṇaṁ vā mattikaṁ vā siñceyya vā siñcāpeyya vā, pācittiyaṁ. Bhūtagāmavaggo dutiyo.
08pajit	21	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ อสมฺมโต ภิกฺขุนิโย โอวเทยฺย, ปาจิตฺติยํ.	โย ปะนะ ภิกขุ อะสัมมะโต ภิกขุนิโย โอวะเทยยะ, ปาจิตติยัง.	Yo pana bhikkhu asammato bhikkhuniyo ovadeyya, pācittiyaṁ.
08pajit	22	ปาจิตตีย์ ๙๒	สมฺมโตปิ เจ ภิกฺขุ อตฺถงฺคเต สุริเย ภิกฺขุนิโย โอวเทยฺย, ปาจิตฺติยํ.	สัมมะโตปิ เจ ภิกขุ อัตถังคะเต สุริเย ภิกขุนิโย โอวะเทยยะ, ปาจิตติยัง.	Sammato’pi ce bhikkhu atthaṅgate suriye bhikkhu niyo ovadeyya, pācittiyaṁ.
08pajit	23	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ ภิกฺขุนูปสฺสยํ อุปสงฺกมิตฺวา ภิกฺขุนิโย โอวเทยฺย, อญฺญตฺร สมยา, ปาจิตฺติยํ. ตตฺถายํ สมโย; คิลานา โหติ ภิกฺขุนี, อยํ ตตฺถ สมโย.	โย ปะนะ ภิกขุ ภิกขุนูปัสสะยัง อุปะสังกะมิต๎วา ภิกขุนิโย โอวะเทยยะ, อัญญัต๎ระ สะมะยา, ปาจิตติยัง, ตัตถายัง สะมะโย, คิลานา โหติ ภิกขุนี, อะยัง ตัตถะ สะมะโย.	Yo pana bhikkhu bhikkhunūpassayaṁ upasaṅkamitvā bhikkhuniyo ovadeyya aññatra samayā, pācittiyaṁ. Tatthāyaṁ samayo, gilānā hoti bhikkhuni, ayaṁ tattha samayo.
08pajit	24	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ เอวํ วเทยฺย “อามิสเหตุ ภิกฺขู ภิกฺขุนิโย โอวทนฺตีติ, ปาจิตฺติยํ.	โย ปะนะ ภิกขุ เอวัง วะเทยยะ “อามิสะเหตุ ภิกขู ภิกขุนิโย โอวะทันตีติ, ปาจิตติยัง.	Yo pana bhikkhu evaṁ vadeyya, “āmisahetu bhikkhū bhikkhuniyo ovadantī”ti, pācittiyaṁ.
08pajit	25	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ อญฺญาติกาย ภิกฺขุนิยา จีวรํ ทเทยฺย อญฺญตฺร ปาริวฏฺฏกา, ปาจิตฺติยํ.	โย ปะนะ ภิกขุ อัญญาติกายะ ภิกขุนิยา จีวะรัง ทะเทยยะ อัญญัต๎ระ ปาริวัฏฏะกา, ปาจิตติยัง.	Yo pana bhikkhu aññātikāya bhikkhuniyā cīvaraṁ dadeyya aññatra pārivaṭṭakā, pācittiyaṁ.
08pajit	26	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ อญฺญาติกาย ภิกฺขุนิยา จีวรํ สิพฺเพยฺย วา สิพฺพาเปยฺย วา, ปาจิตฺติยํ.	โย ปะนะ ภิกขุ อัญญาติกายะ ภิกขุนิยา จีวะรัง สิพเพยยะ วา สิพพาเปยยะ วา, ปาจิตติยัง.	Yo pana bhikkhu aññātikāya bhikkhuniyā cīvaraṁ sibbeyya vā sibbāpeyya vā, pācittiyaṁ.
08pajit	27	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ ภิกฺขุนิยา สทฺธึ สํวิธาย เอกทฺธานมคฺคํ ปฏิปชฺเชยฺย อนฺตมโส คามนฺตรมฺปิ อญฺญตฺร สมยา, ปาจิตฺติยํ. ตตฺถายํ สมโย: สตฺถคมนีโย โหติ มคฺโค สาสงฺกสมฺมโต สปฺปฏิภโย, อยํ ตตฺถ สมโย.	โย ปะนะ ภิกขุ ภิกขุนิยา สัทธิง สังวิธายะ พระภิกขุปาฏิโมกข์ เอกัทธานะมัคคัง ปะฏิปัชเชยยะ อันตะมะโส คามันตะรัมปิ อัญญัต๎ระ สะมะยา, ปาจิตติยัง. ตัตถายัง สะมะโย. สัตถะคะมะนีโย โหติ มัคโค สาสังกะสัมมะโต สัปปะฏิภะโย, อะยัง ตัตถะ สะมะโย.	Yo pana bhikkhu bhikkhuniyā saddhiṁ saṁvidhāya ekaddhānamaggaṁ paṭipajjeyya antamaso gāmantaram’pi aññatra samayā, pācittiyaṁ. Tatthāyaṁ samayo. Satthagamanīyo hoti maggo sāsaṅkasammato sappaṭibhayo. Ayaṁ tattha samayo.
08pajit	28	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ ภิกฺขุนิยา สทฺธึ สํวิธาย เอกํ นาวํ อภิรูเหยฺย อุทฺธคามินึ วา อโธคามินึ วา อญฺญตฺร ติริยนฺตรณาย, ปาจิตฺติยํ.	โย ปะนะ ภิกขุ ภิกขุนิยา สัทธิง สังวิธายะ เอกัง นาวัง อะภิรูเหยยะ อุทธะคามินิง วา อะโธคามินิง วา อัญญัต๎ระ ติริยันตะระณายะ, ปาจิตติยัง.	Yo pana bhikkhu bhikkhuniyā saddhiṁ saṁvidhāya ekaṁ nāvaṁ abhirūheyya uddhagāminiṁ vā adhogāminiṁ vā aññatra tiriyantaraṇāya, pācittiyaṁ.
08pajit	29	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ ชานํ ภิกฺขุนีปริปาจิตํ ปิณฺฑปาตํ ภุญฺเชยฺย อญฺญตฺร ปุพฺเพ คิหิสมารมฺภา, ปาจิตฺติยํ.	โย ปะนะ ภิกขุ ชานัง ภิกขุนีปะริปาจิตัง ปิณฑะปาตัง ภุญเชยยะ อัญญัต๎ระ ปุพเพ คิหิสะมารัมภา, ปาจิตติยัง.	Yo pana bhikkhu jānaṁ bhikkhunīparipācitaṁ piṇḍapātaṁ bhuñjeyya aññatra pubbe gihisamārambhā, pācittiyaṁ.
08pajit	30	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ ภิกฺขุนิยา สทฺธึ เอโก เอกาย รโห นิสชฺชํ กปฺเปยฺย, ปาจิตฺติยํ. โอวาทวคฺโค ตติโย.	โย ปะนะ ภิกขุ ภิกขุนิยา สัทธิง เอโก เอกายะ ระโห นิสัชชัง กัปเปยยะ, ปาจิตติยัง. โอวาทะวัคโค ตะติโย.	Yo pana bhikkhu bhikkhuniyā saddhiṁ eko ekāya raho nisajjaṁ kappeyya, pācittiyaṁ. Ovādavaggo tatiyo.
08pajit	31	ปาจิตตีย์ ๙๒	อคิลาเนน ภิกฺขุนา เอโก อาวสถปิณฺโฑ ภุญฺชิตพฺโพ; ตโต เจ อุตฺตรึ ภุญฺเชยฺย, ปาจิตฺติยํ.	อะคิลาเนนะ ภิกขุนา เอโก อาวะสะถะปิณโฑ ภุญชิตัพโพ, ตะโต เจ อุตตะริง ภุญเชยยะ, ปาจิตติยัง.	Agilānena bhikkhunā eko āvasathapiṇḍo bhuñjitabbo, tato ce uttariṁ bhuñjeyya, pācittiyaṁ.
08pajit	32	ปาจิตตีย์ ๙๒	คณโภชเน อญฺญตฺร สมยา ปาจิตฺติยํ. ตตฺถายํ สมโย: คิลานสมโย จีวรทานสมโย จีวรการสมโย อทฺธานคมนสมโย นาวาภิรูหนสมโย มหาสมโย สมณภตฺตสมโย, อยํ ตตฺถ สมโย.	คะณะโภชะเน อัญญัต๎ระ สะมะยา, ปาจิตติยัง, ตัตถายัง สะมะโย คิลานะสะมะโย จีวะระทานะสะมะโย จีวะระการะสะมะโย อัทธานะคะมะนะสะมะโย นาวาภิรูหะนะสะมะโย มะหาสะมะโย สะมะณะภัตตะสะมะโย, อะยัง ตัตถะ สะมะโย.	Gaṇabhojane aññatra samayā, pācittiyaṁ. Tatthāyaṁ samayo. Gilānasamayo, cīvaradānasamayo, cīvarakārasamayo, addhānagamanasamayo, nāvābhirūhanasamayo, mahāsamayo, samaṇabhattasamayo, ayaṁ tattha samayo.
08pajit	33	ปาจิตตีย์ ๙๒	ปรมฺปรโภชเน อญฺญตฺร สมยา ปาจิตฺติยํ. ตตฺถายํ สมโย: คิลานสมโย จีวรทานสมโย จีวรการสมโย, อยํ ตตฺถ สมโย.	ปะรัมปะระโภชะเน อัญญัต๎ระ สะมะยา พระภิกขุปาฏิโมกข์ ปาจิตติยัง. ตัตถายัง สะมะโย. คิลานะสะมะโย จีวะระ- ทานะสะมะโย จีวะระการะสะมะโย, อะยัง ตัตถะ สะมะโย.	Paramparabhojane aññatra samayā, pācittiyaṁ. Tatthāyaṁ samayo gilānasamayo, cīvaradānasamayo, cīvarakārasamayo. Ayaṁ tattha samayo.
08pajit	34	ปาจิตตีย์ ๙๒	ภิกฺขุํ ปเนว กุลํ อุปคตํ ปูเวหิ วา มนฺเถหิ วา อภิหฏฺฐุมฺปวาเรยฺย, อากงฺขมาเนน ภิกฺขุนา ทฺวิตฺติปตฺตปูรา ปฏิคฺคเหตพฺพา: ตโต เจ อุตฺตรึ ปฏิคฺคณฺเหยฺย, ปาจิตฺติยํ. ทฺวิตฺติปตฺตปูเร ปฏิคฺคเหตฺวา ตโต นีหริตฺวา ภิกฺขูหิ สทฺธึ สํวิภชิตพฺพํ อยํ ตตฺถ สามีจิ.	ภิกขุง ปะเนวะ กุลัง อุปะคะตัง ปูเวหิ วา มันเถหิ วา อะภิหัฏฐุมปะวาเรยยะ, อากังขะมาเนนะ ภิกขุนา ท๎วิตติปัตตะปูรา ปะฏิคคะเหตัพพา, ตะโต เจ อุตตะริง ปะฏิคคัณเหยยะ, ปาจิตติยัง. ท๎วิตติปัตตะปูเร ปะฏิคคะเหต๎วา ตะโต นีหะริต๎วา ภิกขูหิ สัทธิง สังวิภะชิตัพพัง, อะยัง ตัตถะ สามีจิ.	Bhikkhuṁ pan’eva kulaṁ upagataṁ pūvehi vā manthehi vā abhihaṭṭhuṁ pavāreyya, ākaṇkhamānena bhikkhunā dvittipattapūrā paṭiggahetabbā. Tato ce uttariṁ paṭiggaṇheyya, pācittiyaṁ. Dvittipattapūre paṭiggahetvā tato nīharitvā bhikkhūhi saddhiṁ saṁvibhajitabbaṁ. Ayaṁ tattha sāmīci.
08pajit	35	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ ภุตฺตาวี ปวาริโต อนติริตฺตํ ขาทนียํ วา โภชนียํ วา ขาเทยฺย วา ภุญฺเชยฺย วา, ปาจิตฺติยํ.	โย ปะนะ ภิกขุ ภุตตาวี ปะวาริโต อะนะติริตตัง ขาทะนียัง วา โภชะนียัง วา ขาเทยยะ วา ภุญเชยยะ วา, ปาจิตติยัง.	Yo pana bhikkhu bhuttāvī pavārito anatirittaṁ khādanīyaṁ vā bhojanīyaṁ vā khādeyya vā bhuñjeyya vā, pācittiyaṁ.
08pajit	36	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ ภิกฺขุํ ภุตฺตาวึ ปวาริตํ อนติริตฺเตน ขาทนีเยน วา โภชนีเยน วา อภิหฏฺฐุมฺปวาเรยฺย “หนฺท ภิกฺขุ ขาท วา ภุญฺช วาติ ชานํ อาสาทนาเปกฺโข, ภุตฺตสฺมึ ปาจิตฺติยํ.	โย ปะนะ ภิกขุ ภิกขุง ภุตตาวิง ปะวาริตัง อะนะติริตเตนะ ขาทะนีเยนะ วา โภชะนีเยนะ วา อะภิหัฏฐุมปะวาเรยยะ “หันทะ ภิกขุ ขาทะ วา ภุญชะ วาติ ชานัง อาสาทะนาเปกโข, ภุตตัส๎มิง ปาจิตติยัง.	Yo pana bhikkhu bhikkhuṁ bhuttāviṁ pavāritaṁ anatirittena khādanīyena vā bhojanīyena vā abhihaṭṭhuṁ pavāreyya, “handa bhikku khāda vā bhuñja vā”ti jānaṁ āsādanāpekkho, bhuttasmiṁ pācittiyaṁ.
08pajit	37	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ วิกาเล ขาทนียํ วา โภชนียํ วา ขาเทยฺย วา ภุญฺเชยฺย วา, ปาจิตฺติยํ.	โย ปะนะ ภิกขุ วิกาเล ขาทะนียัง วา โภชะนียัง วา ขาเทยยะ วา ภุญเชยยะ วา, ปาจิตติยัง.	Yo pana bhikkhu vikāle khādanīyaṁ vā bhojanīyaṁ vā khādeyya vā bhuñjeyya vā, pācittiyaṁ.
08pajit	38	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ สนฺนิธิการกํ ขาทนียํ วา โภชนียํ วา ขาเทยฺย วา ภุญฺเชยฺย วา, ปาจิตฺติยํ.	โย ปะนะ ภิกขุ สันนิธิการะกัง ขาทะนียัง วา โภชะนียัง วา ขาเทยยะ วา ภุญเชยยะ วา, ปาจิตติยัง.	Yo pana bhikkhu sannidhikārakaṁ khādanīyaṁ vā bhojanīyaṁ vā khādeyya vā bhuñjeyya vā, pācittiyaṁ.
08pajit	39	ปาจิตตีย์ ๙๒	ยานิ โข ปน ตานิ ปณีตโภชนานิ, เสยฺยถีทํ: สปฺปิ นวนีตํ เตลํ มธุ ผาณิตํ มจฺโฉ มํสํ ขีรํ ทธิ, โย ปน ภิกฺขุ เอวรูปานิ ปณีตโภชนานิ อคิลาโน อตฺตโน อตฺถาย วิญฺญาเปตฺวา ภุญฺเชยฺย, ปาจิตฺติยํ.	ยานิ โข ปะนะ ตานิ ปะณีตะโภชะนานิ, เสยยะถีทัง, สัปปิ นะวะนีตัง เตลัง มะธุ ผาณิตัง มัจโฉ พระภิกขุปาฏิโมกข์ มังสัง ขีรัง ทะธิ, โย ปะนะ ภิกขุ เอวะรูปานิ ปะณีตะโภชะนานิ อะคิลาโน อัตตะโน อัตถายะ วิญญาเปต๎วา ภุญเชยยะ, ปาจิตติยัง.	Yāni kho pana tāni paṇītabhojanāni, seyyath’ īdaṁ, sappi, navanītaṁ, telaṁ, madhu, phāṇitaṁ, maccho, maṁsaṁ, khīraṁ, dadhi, yo pana bhikkhu evarūpāni paṇītabhojanāni agilāno attano atthāya viññāpetvā bhuñjeyya, pācittiyaṁ.
08pajit	40	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ อทินฺนํ มุขทฺวารํ อาหารํ อาหเรยฺย อญฺญตฺร อุทกทนฺตโปณา, ปาจิตฺติยํ. โภชนวคฺโค จตุตฺโถ.	โย ปะนะ ภิกขุ อะทินนัง มุขะท๎วารัง อาหารัง อาหะเรยยะ อัญญัต๎ระ อุทะกะทันตะโปณา, ปาจิตติยัง. โภชะนะวัคโค จะตุตโถ.	Yo pana bhikkhu adinnaṁ mukhadvāraṁ āhāraṁ āhareyya aññatra udakadantapoṇā, pācittiyaṁ. Bhojanavaggo catuttho.
08pajit	41	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ อเจลกสฺส วา ปริพฺพาชกสฺส วา ปริพฺพาชิกาย วา สหตฺถา ขาทนียํ วา โภชนียํ วา ทเทยฺย, ปาจิตฺติยํ.	โย ปะนะ ภิกขุ อะเจละกัสสะ วา ปะริพพาชะกัสสะ วา ปะริพพาชิกายะ วา สะหัตถา ขาทะนียัง วา โภชะนียัง วา ทะเทยยะ, ปาจิตติยัง.	Yo pana bhikkhu acelakassa vā paribbājakassa vā paribbājikāya vā sahatthā khādanīyaṁ vā bhojanīyaṁ vā dadeyya, pācittiyaṁ.
08pajit	42	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ ภิกฺขุํ เอวํ วเทยฺย “เอหาวุโส คามํ วา นิคมํ วา ปิณฺฑาย ปวิสิสฺสามาติ. ตสฺส ทาเปตฺวา วา อทาเปตฺวา วา อุยฺโยเชยฺย “คจฺฉาวุโส, น เม ตยา สทฺธึ กถา วา นิสชฺชา วา ผาสุ โหติ, เอกกสฺส เม กถา วา นิสชฺชา วา ผาสุ โหตีติ, เอตเทว ปจฺจยํ กริตฺวา อนญฺญํ , ปาจิตฺติยํ.	โย ปะนะ ภิกขุ ภิกขุง (เอวัง วะเทยยะ) “เอหาวุโส คามัง วา นิคะมัง วา ปิณฑายะ ปะวิสิสสามาติ. ตัสสะ ทาเปต๎วา วา อะทาเปต๎วา วา อุยโยเชยยะ “คัจฉาวุโส, นะ เม ตะยา สัทธิง กะถา วา นิสัชชา วา ผาสุ โหติ, เอกะกัสสะ เม กะถา วา นิสัชชา วา ผาสุ โหตีติ, เอตะเทวะ ปัจจะยัง กะริต๎วา อะนัญญัง, ปาจิตติยัง.	Yo pana bhikkhu bhikkhuṁ evaṁ vadeyya, “Eh’āvuso gāmaṁ vā nigamaṁ vā piṇḍaya pavisissāmāti. Tassa dāpetvā vā adāpetvā vā uyyojeyya “gacch’ āvuso, na me tayā saddhiṁ kathā vā nisajjā vā phāsu hoti, ekakassa me kathā vā nisajjā vā phāsu hotī”ti. Etad’eva paccayaṁ karitvā anaññaṁ, pācittiyaṁ.
08pajit	43	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ สโภชเน กุเล อนูปขชฺช นิสชฺชํ กปฺเปยฺย, ปาจิตฺติยํ.	โย ปะนะ ภิกขุ สะโภชะเน กุเล อะนูปะขัชชะ นิสัชชัง กัปเปยยะ, ปาจิตติยัง.	Yo pana bhikkhu sabhojane kule anūpakhajja nisajjaṁ kappeyya, pācittiyaṁ.
08pajit	44	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ มาตุคาเมน สทฺธึ รโห ปฏิจฺฉนฺเน อาสเน นิสชฺชํ กปฺเปยฺย, ปาจิตฺติยํ.	โย ปะนะ ภิกขุ มาตุคาเมนะ สัทธิง ระโห ปะฏิจฉันเน อาสะเน นิสัชชัง กัปเปยยะ, ปาจิตติยัง.	Yo pana bhikkhu mātugāmena saddhiṁ raho paṭicchanne āsane nisajjaṁ kappeyya, pācittiyaṁ.
08pajit	45	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ มาตุคาเมน สทฺธึ เอโก เอกาย รโห นิสชฺชํ กปฺเปยฺย, ปาจิตฺติยํ.	โย ปะนะ ภิกขุ มาตุคาเมนะ สัทธิง เอโก เอกายะ ระโห นิสัชชัง กัปเปยยะ, ปาจิตติยัง. พระภิกขุปาฏิโมกข์	Yo pana bhikkhu mātugāmena saddhiṁ eko ekāya raho nisajjaṁ kappeyya, pācittiyaṁ.
08pajit	46	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ นิมนฺติโต สภตฺโต สมาโน, สนฺตํ ภิกฺขุํ อนาปุจฺฉา ปุเรภตฺตํ วา ปจฺฉาภตฺตํ วา กุเลสุ จาริตฺตํ อาปชฺเชยฺย, อญฺญตฺร สมยา, ปาจิตฺติยํ. ตตฺถายํ สมโย: จีวรทานสมโย จีวรการสมโย, อยํ ตตฺถ สมโย.	โย ปะนะ ภิกขุ นิมันติโต สะภัตโต สะมาโน สันตัง ภิกขุง อะนาปุจฉา ปุเรภัตตัง วา ปัจฉาภัตตัง วา กุเลสุ จาริตตัง อาปัชเชยยะ อัญญัต๎ระ สะมะยา, ปาจิตติยัง. ตัตถายัง สะมะโย. จีวะระทานะสะมะโย จีวะระการะสะมะโย, อะยัง ตัตถะ สะมะโย.	Yo pana bhikkhu nimantito sabhatto samāno santaṁ bhikkhuṁ anāpucchā purebhattaṁ vā pacchābhattaṁ vā kulesu cārittaṁ āpajjeyya aññatra samayā, pācittiyaṁ. Tatthāyaṁ samayo, cīvaradānasamayo cīvarakārasamayo, ayaṁ tattha samayo.
08pajit	47	ปาจิตตีย์ ๙๒	อคิลาเนน ภิกฺขุนา จาตุมาสปจฺจยปวารณา สาทิตพฺพา อญฺญตฺร ปุนปวารณาย, อญฺญตฺร นิจฺจปวารณาย, ตโต เจ อุตฺตรึ สาทิเยยฺย, ปาจิตฺติยํ.	อะคิลาเนนะ ภิกขุนา จาตุมาสะปัจจะยะปะวาระณา สาทิตัพพา อัญญัต๎ระ ปุนะปะวาระณายะ, อัญญัต๎ระ นิจจะปะวาระณายะ, ตะโต เจ อุตตะริง สาทิเยยยะ, ปาจิตติยัง.	Agilānena bhikkhunā cātumāsapaccayapavāraṇā sāditabbā aññatra punapavāraṇāya, aññatra niccapavāraṇāya, tato ce uttariṁ sādiyeyya pācittiyaṁ.
08pajit	48	ปาจิตตีย์ ๙๒	โย ปน ภิกฺขุ อุยฺยุตฺตํ เสนํ ทสฺสนาย คจฺเฉยฺย อญฺญตฺร ตถารูปปจฺจยา, ปาจิตฺติยํ.	โย ปะนะ ภิกขุ อุยยุตตัง เสนัง ทัสสะนายะ คัจเฉยยะ อัญญัต๎ระ ตะถารูปะปัจจะยา, ปาจิตติยัง.	Yo pana bhikkhu uyyuttaṁ senaṁ dassanāya gaccheyya, aññatra tathārūpapaccayā, pācittiyaṁ.
08pajit	49	ปาจิตตีย์ ๙๒	สิยา จ ตสฺส ภิกฺขุโน โกจิเทว ปจฺจโย เสนํ คมนาย, ทฺวิรตฺตติรตฺตํ เตน ภิกฺขุนา เสนาย วสิตพฺพํ. ตโต เจ อุตฺตรึ วเสยฺย, ปาจิตฺติยํ.	สิยา จะ ตัสสะ ภิกขุโน โกจิเทวะ ปัจจะโย เสนัง คะมะนายะ, ท๎วิรัตตะติรัตตัง เตนะ ภิกขุนา เสนายะ วะสิตัพพัง. ตะโต เจ อุตตะริง วะเสยยะ, ปาจิตติยัง.	Siyā ca tassa bhikkhuno kocid’eva paccayo senaṁ gamanāya, dvirattatirattaṁ tena bhikkhunā senāya vasitabbaṁ. Tato ce uttariṁ vaseyya, pācittiyaṁ.
08pajit	50	ปาจิตตีย์ ๙๒	ทฺวิรตฺตติรตฺตญฺเจ ภิกฺขุ เสนาย วสมาโน อุยฺโยธิกํ วา พลคฺคํ วา เสนาพฺยูหํ วา อนีกทสฺสนํ วา คจฺเฉยฺย, ปาจิตฺติยํ. อเจลกวคฺโค ปญฺจโม.	ท๎วิรัตตะติรัตตัญเจ ภิกขุ เสนายะ วะสะมาโน อุยโยธิกัง วา พะลัคคัง วา เสนาพ๎ยูหัง วา อะนีกะทัสสะนัง วา คัจเฉยยะ, ปาจิตติยัง. อะเจละกะวัคโค ปัญจะโม.	Dvirattatirattañce bhikkhu senāya vasamāno uyyodhikaṁ vā balaggaṁ vā senābyūhaṁ vā anīkadassanaṁ vā gaccheyya, pācittiyaṁ. Acelakavaggo pañcamo.
08pajit	51	ปาจิตตีย์ ๙๒	สุราเมรยปาเน ปาจิตฺติยํ.	สุราเมระยะปาเน ปาจิตติยัง.	Surāmerayapāne pācittiyaṁ.
08pajit	52	ปาจิตตีย์ ๙๒	องฺคุลิปโตทเก ปาจิตฺติยํ.	อังคุลิปะโตทะเก ปาจิตติยัง.	Aṅgulipatodake pācittiyaṁ.
08pajit	53	ปาจิตตีย์ ๙๒	อุทเก หสฺสธมฺเม ปาจิตฺติยํ.	อุทะเก หัสสะธัมเม ปาจิตติยัง. พระภิกขุปาฏิโมกข์	Udake hassadhamme pācittiyaṁ.
